iter	spmv	dot	vecops	comm	allreduce	sync	other
132	0.000190734863	7.82012939e-05	1.59740448e-05	0	0	4.19616699e-05	0
133	0.000189065933	7.82012939e-05	1.69277191e-05	0	0	4.10079956e-05	0
134	0.000193834305	9.20295715e-05	1.59740448e-05	0	0	4.31537628e-05	0
135	0.000189781189	7.91549683e-05	1.69277191e-05	0	0	4.29153442e-05	0
136	0.0001912117	7.89165497e-05	1.57356262e-05	0	0	4.22000885e-05	0
137	0.000186920166	7.91549683e-05	1.69277191e-05	0	0	4.19616699e-05	0
138	0.000185966492	8.03470612e-05	1.69277191e-05	0	0	4.19616699e-05	0
139	0.000189065933	7.91549683e-05	1.59740448e-05	0	0	4.0769577e-05	0
140	0.000191688538	9.01222229e-05	1.59740448e-05	0	0	4.31537628e-05	0
141	0.000189065933	7.77244568e-05	1.8119812e-05	0	0	4.50611115e-05	0
142	0.000193119049	7.79628754e-05	2.00271606e-05	0	0	4.10079956e-05	0
143	0.000185966492	7.82012939e-05	1.69277191e-05	0	0	4.29153442e-05	0
144	0.000188827515	7.77244568e-05	1.69277191e-05	0	0	4.24385071e-05	0
145	0.000189304352	7.89165497e-05	1.8119812e-05	0	0	4.17232513e-05	0
146	0.00018787384	7.91549683e-05	2.50339508e-05	0	0	4.29153442e-05	0
147	0.000188112259	7.91549683e-05	1.88350677e-05	0	0	4.19616699e-05	0
148	0.000188827515	7.82012939e-05	1.78813934e-05	0	0	4.19616699e-05	0
149	0.000190258026	7.86781311e-05	1.71661377e-05	0	0	4.29153442e-05	0
150	0.000188827515	7.82012939e-05	1.69277191e-05	0	0	4.10079956e-05	0
151	0.000190258026	7.7009201e-05	1.69277191e-05	0	0	4.19616699e-05	0
152	0.000188827515	8.13007355e-05	1.69277191e-05	0	0	4.19616699e-05	0
153	0.000190258026	7.9870224e-05	2.69412994e-05	0	0	4.19616699e-05	0
154	0.000191926956	7.89165497e-05	1.8119812e-05	0	0	4.19616699e-05	0
155	0.000188827515	7.93933868e-05	1.69277191e-05	0	0	4.19616699e-05	0
156	0.000198841095	7.91549683e-05	1.78813934e-05	0	0	4.31537628e-05	0
157	0.000189781189	7.67707825e-05	1.8119812e-05	0	0	4.22000885e-05	0
158	0.000190258026	7.7009201e-05	1.69277191e-05	0	0	4.19616699e-05	0
159	0.000204801559	7.91549683e-05	1.97887421e-05	0	0	4.22000885e-05	0
160	0.000190019608	8.01086426e-05	1.69277191e-05	0	0	4.10079956e-05	0
161	0.000189304352	7.77244568e-05	1.69277191e-05	0	0	4.19616699e-05	0
162	0.000191926956	7.89165497e-05	1.8119812e-05	0	0	4.10079956e-05	0
163	0.000186920166	7.91549683e-05	1.78813934e-05	0	0	4.19616699e-05	0
164	0.000190973282	7.93933868e-05	2.00271606e-05	0	0	4.0769577e-05	0
165	0.000200986862	7.79628754e-05	2.00271606e-05	0	0	4.29153442e-05	0
166	0.00019288063	7.91549683e-05	1.8119812e-05	0	0	4.10079956e-05	0
167	0.000190734863	7.84397125e-05	1.69277191e-05	0	0	4.29153442e-05	0
168	0.000194787979	7.9870224e-05	1.69277191e-05	0	0	4.22000885e-05	0
169	0.000189065933	7.84397125e-05	1.90734863e-05	0	0	4.36306e-05	0
170	0.000188827515	8.51154327e-05	1.78813934e-05	0	0	4.19616699e-05	0
171	0.000194072723	7.77244568e-05	1.8119812e-05	0	0	4.19616699e-05	0
172	0.000189304352	7.9870224e-05	1.78813934e-05	0	0	4.10079956e-05	0
173	0.000190973282	7.89165497e-05	1.90734863e-05	0	0	4.10079956e-05	0
174	0.000204086304	7.89165497e-05	2.00271606e-05	0	0	4.10079956e-05	0
175	0.000188112259	7.77244568e-05	1.69277191e-05	0	0	4.22000885e-05	0
176	0.000185966492	8.10623169e-05	1.69277191e-05	0	0	4.10079956e-05	0
177	0.000205278397	8.20159912e-05	1.78813934e-05	0	0	4.29153442e-05	0
178	0.000190019608	7.9870224e-05	1.90734863e-05	0	0	4.10079956e-05	0
179	0.000188827515	7.79628754e-05	1.69277191e-05	0	0	4.22000885e-05	0
180	0.000244140625	0.000193834305	0.000141382217	0	0	4.0769577e-05	0
181	0.000176906586	7.86781311e-05	1.78813934e-05	0	0	4.24385071e-05	0
182	0.00017786026	7.89165497e-05	1.83582306e-05	0	0	4.19616699e-05	0
183	0.000178098679	7.9870224e-05	1.69277191e-05	0	0	4.19616699e-05	0
184	0.000175952911	8.03470612e-05	1.71661377e-05	0	0	4.17232513e-05	0
185	0.000176906586	7.77244568e-05	1.95503235e-05	0	0	4.0769577e-05	0
186	0.000175952911	7.96318054e-05	1.78813934e-05	0	0	4.14848328e-05	0
187	0.000177145004	7.79628754e-05	1.69277191e-05	0	0	4.29153442e-05	0
188	0.000179767609	7.91549683e-05	1.69277191e-05	0	0	4.41074371e-05	0
189	0.000176906586	7.91549683e-05	1.78813934e-05	0	0	4.10079956e-05	0
190	0.000175952911	7.84397125e-05	1.78813934e-05	0	0	4.17232513e-05	0
191	0.000177145004	7.82012939e-05	1.78813934e-05	0	0	4.0769577e-05	0
192	0.000175952911	7.77244568e-05	2.21729279e-05	0	0	4.10079956e-05	0
193	0.000177145004	7.67707825e-05	1.59740448e-05	0	0	4.41074371e-05	0
194	0.000178098679	8.13007355e-05	1.78813934e-05	0	0	3.98159027e-05	0
195	0.000174999237	7.91549683e-05	1.78813934e-05	0	0	4.10079956e-05	0
196	0.000175952911	7.86781311e-05	1.8119812e-05	0	0	4.22000885e-05	0
197	0.000179767609	7.7009201e-05	1.69277191e-05	0	0	4.31537628e-05	0
198	0.000177145004	8.03470612e-05	1.88350677e-05	0	0	3.98159027e-05	0
199	0.000176906586	7.89165497e-05	1.59740448e-05	0	0	4.22000885e-05	0
