iter	spmv	dot	vecops	comm	allreduce	sync	other
87	0.000540018082	0.000144004822	0.000131130219	0	0	0	0
88	0.000539779663	0.000147104263	0.000132083893	0	0	0	0
89	0.000540018082	0.000144958496	0.000133037567	0	0	0	0
90	0.000537872314	0.000148057938	0.000133037567	0	0	0	0
91	0.000537872314	0.00014424324	0.000133991241	0	0	0	0
92	0.000539064407	0.000141143799	0.000132799149	0	0	0	0
93	0.000537872314	0.00014591217	0.000132083893	0	0	0	0
94	0.000538110733	0.000147819519	0.000132083893	0	0	0	0
95	0.000538825989	0.000153064728	0.000141143799	0	0	0	0
96	0.000541210175	0.000169038773	0.000132799149	0	0	0	0
97	0.000539064407	0.00014591217	0.0001308918	0	0	0	0
98	0.000539064407	0.000149011612	0.000132083893	0	0	0	0
99	0.000539779663	0.000146150589	0.000133037567	0	0	0	0
100	0.000538110733	0.00014591217	0.000133037567	0	0	0	0
101	0.000538825989	0.000145196915	0.000132083893	0	0	0	0
102	0.000539064407	0.000147104263	0.000132799149	0	0	0	0
103	0.000540018082	0.000144004822	0.000131845474	0	0	0	0
104	0.000539064407	0.00014591217	0.000133037567	0	0	0	0
105	0.000539064407	0.00014591217	0.000131130219	0	0	0	0
106	0.000539064407	0.000144958496	0.000133037567	0	0	0	0
107	0.000538110733	0.000144958496	0.000133991241	0	0	0	0
108	0.000537872314	0.000147104263	0.000133991241	0	0	0	0
109	0.00053691864	0.000144958496	0.000133991241	0	0	0	0
110	0.000539064407	0.000147104263	0.000133037567	0	0	0	0
111	0.000538349152	0.000146865845	0.000131607056	0	0	0	0
112	0.000540018082	0.000149011612	0.000132083893	0	0	0	0
113	0.000538825989	0.000147104263	0.000132083893	0	0	0	0
114	0.000539064407	0.000148057938	0.0001308918	0	0	0	0
115	0.000539064407	0.000149011612	0.000131845474	0	0	0	0
116	0.000540018082	0.000146865845	0.000132083893	0	0	0	0
117	0.000539064407	0.000144004822	0.000132083893	0	0	0	0
118	0.000540018082	0.000147104263	0.0001308918	0	0	0	0
119	0.000540733337	0.000146150589	0.000131130219	0	0	0	0
120	0.00053691864	0.00014591217	0.000133037567	0	0	0	0
121	0.0005402565	0.000145673752	0.000133037567	0	0	0	0
122	0.000539064407	0.000144720078	0.000133275986	0	0	0	0
123	0.000538110733	0.000144958496	0.000133037567	0	0	0	0
124	0.000538825989	0.000148057938	0.000132083893	0	0	0	0
125	0.000538825989	0.000148057938	0.000132083893	0	0	0	0
126	0.000539064407	0.000145196915	0.0001308918	0	0	0	0
127	0.000539064407	0.000144958496	0.000132799149	0	0	0	0
128	0.000539064407	0.00014090538	0.000133037567	0	0	0	0
129	0.0005402565	0.000143766403	0.000133991241	0	0	0	0
130	0.000539064407	0.000148296356	0.000132799149	0	0	0	0
131	0.000538110733	0.000146865845	0.000131845474	0	0	0	0
132	0.000537157059	0.000146865845	0.000131130219	0	0	0	0
133	0.000535964966	0.000146150589	0.000132799149	0	0	0	0
134	0.000538110733	0.000154972076	0.000144004822	0	0	0	0
135	0.000537872314	0.000144958496	0.000132083893	0	0	0	0
136	0.000537872314	0.000144958496	0.000132083893	0	0	0	0
137	0.000538110733	0.000144958496	0.000131845474	0	0	0	0
138	0.000538110733	0.000144958496	0.000133037567	0	0	0	0
139	0.00053691864	0.000148057938	0.000133991241	0	0	0	0
140	0.000537872314	0.000141143799	0.000133037567	0	0	0	0
141	0.000538825989	0.000144004822	0.000133037567	0	0	0	0
142	0.000538110733	0.000146865845	0.000132083893	0	0	0	0
143	0.000537872314	0.000144004822	0.000132083893	0	0	0	0
144	0.000537872314	0.00014591217	0.000131130219	0	0	0	0
145	0.00053691864	0.000147104263	0.000132083893	0	0	0	0
146	0.000539064407	0.000144004822	0.0001308918	0	0	0	0
147	0.00053691864	0.00014591217	0.000132083893	0	0	0	0
148	0.000537157059	0.000144958496	0.000132799149	0	0	0	0
149	0.00053691864	0.00014591217	0.000133275986	0	0	0	0
150	0.000537872314	0.000146150589	0.000133037567	0	0	0	0
151	0.000538825989	0.000146865845	0.000131130219	0	0	0	0
152	0.00053691864	0.000148057938	0.000131845474	0	0	0	0
153	0.000538110733	0.000144958496	0.000132083893	0	0	0	0
154	0.000538110733	0.00014591217	0.000131845474	0	0	0	0
155	0.00053691864	0.000146150589	0.000133037567	0	0	0	0
156	0.000537157059	0.000146865845	0.000131845474	0	0	0	0
157	0.00053691864	0.000144958496	0.00013422966	0	0	0	0
158	0.000537157059	0.00014591217	0.000131845474	0	0	0	0
159	0.00053691864	0.00014591217	0.000131130219	0	0	0	0
160	0.000537872314	0.000148057938	0.000132083893	0	0	0	0
161	0.000537872314	0.000148057938	0.000132083893	0	0	0	0
162	0.000538110733	0.000146865845	0.000133037567	0	0	0	0
163	0.00053691864	0.000147104263	0.000133991241	0	0	0	0
164	0.00053691864	0.000147104263	0.000133037567	0	0	0	0
165	0.000538110733	0.00014591217	0.000131845474	0	0	0	0
166	0.00053691864	0.000146865845	0.000132322311	0	0	0	0
167	0.000537872314	0.000144004822	0.000132083893	0	0	0	0
168	0.000538110733	0.00014591217	0.000131130219	0	0	0	0
169	0.00053691864	0.000148296356	0.000131845474	0	0	0	0
170	0.000535964966	0.000144958496	0.000133037567	0	0	0	0
171	0.00053691864	0.000148057938	0.000133991241	0	0	0	0
172	0.000536203384	0.000149011612	0.000131845474	0	0	0	0
173	0.000539064407	0.00014591217	0.0001308918	0	0	0	0
174	0.000538110733	0.000147819519	0.000131130219	0	0	0	0
175	0.000539064407	0.000143051147	0.000132083893	0	0	0	0
176	0.000538825989	0.000147104263	0.000132083893	0	0	0	0
177	0.000538110733	0.000146865845	0.000132799149	0	0	0	0
178	0.000537872314	0.000143051147	0.000133275986	0	0	0	0
179	0.000537872314	0.000146150589	0.000133991241	0	0	0	0
180	0.00053691864	0.000149250031	0.000132799149	0	0	0	0
181	0.000537872314	0.00014424324	0.0001308918	0	0	0	0
182	0.00053691864	0.000148057938	0.000132083893	0	0	0	0
183	0.000536203384	0.000146865845	0.000132799149	0	0	0	0
184	0.000535964966	0.000146865845	0.000133275986	0	0	0	0
185	0.000538110733	0.000144958496	0.000131845474	0	0	0	0
186	0.000538110733	0.000146865845	0.000132083893	0	0	0	0
187	0.000535964966	0.000147104263	0.000133037567	0	0	0	0
188	0.00053691864	0.000149011612	0.000133037567	0	0	0	0
189	0.000535964966	0.000146150589	0.000131845474	0	0	0	0
190	0.000535964966	0.000148057938	0.000132083893	0	0	0	0
191	0.000540971756	0.000157117844	0.000132799149	0	0	0	0
192	0.00053691864	0.000162124634	0.000134944916	0	0	0	0
193	0.000538110733	0.000144004822	0.000132083893	0	0	0	0
194	0.000537872314	0.00014591217	0.000133037567	0	0	0	0
195	0.000539302826	0.00014090538	0.000131845474	0	0	0	0
196	0.000537872314	0.000148057938	0.000132083893	0	0	0	0
197	0.000539064407	0.000142812729	0.000133037567	0	0	0	0
198	0.000537157059	0.000146865845	0.000131845474	0	0	0	0
199	0.000538825989	0.000143051147	0.000131130219	0	0	0	0
