iter	spmv	dot	vecops	comm	allreduce	sync	other
98	0.000975131989	6.50882721e-05	1.59740448e-05	0	0	2.69412994e-05	0
99	0.000973939896	6.48498535e-05	1.59740448e-05	0	0	2.81333923e-05	0
100	0.000975847244	6.60419464e-05	1.59740448e-05	0	0	2.7179718e-05	0
101	0.000973939896	6.53266907e-05	1.59740448e-05	0	0	2.78949738e-05	0
102	0.000974178314	6.48498535e-05	1.59740448e-05	0	0	2.78949738e-05	0
103	0.000976085663	6.60419464e-05	1.50203705e-05	0	0	2.78949738e-05	0
104	0.000973939896	6.48498535e-05	1.59740448e-05	0	0	2.81333923e-05	0
105	0.000972986221	6.31809235e-05	1.57356262e-05	0	0	2.81333923e-05	0
106	0.000973939896	6.31809235e-05	1.69277191e-05	0	0	2.81333923e-05	0
107	0.000976085663	6.48498535e-05	1.62124634e-05	0	0	2.67028809e-05	0
108	0.000972747803	6.31809235e-05	1.74045563e-05	0	0	2.76565552e-05	0
109	0.000974178314	6.50882721e-05	1.78813934e-05	0	0	2.78949738e-05	0
110	0.000975131989	6.41345978e-05	1.59740448e-05	0	0	2.88486481e-05	0
111	0.000975847244	6.48498535e-05	1.59740448e-05	0	0	2.7179718e-05	0
112	0.000974178314	6.36577606e-05	1.59740448e-05	0	0	2.81333923e-05	0
113	0.000972986221	6.48498535e-05	1.71661377e-05	0	0	2.69412994e-05	0
114	0.000971794128	6.6280365e-05	1.50203705e-05	0	0	2.90870667e-05	0
115	0.00097489357	6.7949295e-05	1.62124634e-05	0	0	2.57492065e-05	0
116	0.000973939896	6.50882721e-05	1.59740448e-05	0	0	2.81333923e-05	0
117	0.000975131989	6.48498535e-05	1.57356262e-05	0	0	2.81333923e-05	0
118	0.000975847244	6.72340393e-05	1.50203705e-05	0	0	2.78949738e-05	0
119	0.000973939896	6.41345978e-05	1.59740448e-05	0	0	2.90870667e-05	0
120	0.00097489357	6.58035278e-05	1.59740448e-05	0	0	2.7179718e-05	0
121	0.000973939896	6.60419464e-05	1.50203705e-05	0	0	2.81333923e-05	0
122	0.00097489357	6.50882721e-05	1.59740448e-05	0	0	2.81333923e-05	0
123	0.000972747803	6.50882721e-05	1.59740448e-05	0	0	2.7179718e-05	0
124	0.000975131989	6.48498535e-05	1.59740448e-05	0	0	2.69412994e-05	0
125	0.00097489357	6.72340393e-05	1.50203705e-05	0	0	2.69412994e-05	0
126	0.00097322464	6.36577606e-05	1.69277191e-05	0	0	2.81333923e-05	0
127	0.000975131989	6.77108765e-05	1.50203705e-05	0	0	2.81333923e-05	0
128	0.000973939896	6.48498535e-05	1.62124634e-05	0	0	2.69412994e-05	0
129	0.000973939896	6.60419464e-05	1.69277191e-05	0	0	2.7179718e-05	0
130	0.000974178314	6.60419464e-05	1.59740448e-05	0	0	2.67028809e-05	0
131	0.000973939896	6.50882721e-05	1.50203705e-05	0	0	2.90870667e-05	0
132	0.000972986221	6.48498535e-05	1.59740448e-05	0	0	2.90870667e-05	0
133	0.000975131989	6.48498535e-05	1.69277191e-05	0	0	2.7179718e-05	0
134	0.000972986221	6.60419464e-05	1.59740448e-05	0	0	2.78949738e-05	0
135	0.000974178314	6.48498535e-05	1.69277191e-05	0	0	2.7179718e-05	0
136	0.000974178314	6.48498535e-05	1.62124634e-05	0	0	2.76565552e-05	0
137	0.000973939896	6.6280365e-05	1.69277191e-05	0	0	2.67028809e-05	0
138	0.000972986221	6.60419464e-05	1.59740448e-05	0	0	2.69412994e-05	0
139	0.000973939896	6.50882721e-05	1.59740448e-05	0	0	2.78949738e-05	0
140	0.000973939896	6.50882721e-05	1.50203705e-05	0	0	2.78949738e-05	0
141	0.000973939896	6.50882721e-05	1.71661377e-05	0	0	2.78949738e-05	0
142	0.000972986221	6.60419464e-05	1.71661377e-05	0	0	2.78949738e-05	0
143	0.000973939896	6.60419464e-05	1.59740448e-05	0	0	2.81333923e-05	0
144	0.000973939896	6.50882721e-05	1.59740448e-05	0	0	2.78949738e-05	0
145	0.00097489357	6.48498535e-05	1.59740448e-05	0	0	2.7179718e-05	0
146	0.000973939896	6.41345978e-05	1.69277191e-05	0	0	2.90870667e-05	0
147	0.00097489357	6.50882721e-05	1.59740448e-05	0	0	2.69412994e-05	0
148	0.000971794128	6.72340393e-05	1.69277191e-05	0	0	2.62260437e-05	0
149	0.00097489357	6.48498535e-05	1.59740448e-05	0	0	2.81333923e-05	0
150	0.00097489357	6.41345978e-05	1.59740448e-05	0	0	2.81333923e-05	0
151	0.000973939896	6.7949295e-05	1.69277191e-05	0	0	2.62260437e-05	0
152	0.000973939896	6.50882721e-05	1.59740448e-05	0	0	2.78949738e-05	0
153	0.00097489357	6.6280365e-05	1.59740448e-05	0	0	2.69412994e-05	0
154	0.000975131989	6.58035278e-05	1.50203705e-05	0	0	2.78949738e-05	0
155	0.000973939896	0.000205039978	1.59740448e-05	0	0	2.81333923e-05	0
156	0.00225806236	0.000400781631	0.000282049179	0	0	4.00543213e-05	0
157	0.00202012062	0.000123977661	3.60012054e-05	0	0	3.29017639e-05	0
158	0.00201225281	0.000117063522	2.88486481e-05	0	0	3.29017639e-05	0
159	0.00201106071	0.00011920929	3.09944153e-05	0	0	3.29017639e-05	0
160	0.001983881	0.000118017197	3.38554382e-05	0	0	3.31401825e-05	0
161	0.00195980072	0.000117063522	3.52859497e-05	0	0	3.29017639e-05	0
162	0.00197386742	0.000117063522	3.50475311e-05	0	0	3.40938568e-05	0
163	0.00211811066	0.00012922287	2.88486481e-05	0	0	3.38554382e-05	0
164	0.00178694725	0.000163793564	7.82012939e-05	0	0	3.19480896e-05	0
165	0.00097489357	0.000128269196	1.97887421e-05	0	0	2.90870667e-05	0
166	0.000976085663	7.51018524e-05	1.88350677e-05	0	0	2.90870667e-05	0
167	0.000975847244	6.98566437e-05	2.0980835e-05	0	0	2.7179718e-05	0
168	0.000976085663	6.67572021e-05	2.0980835e-05	0	0	2.81333923e-05	0
169	0.000976085663	7.31945038e-05	1.88350677e-05	0	0	2.90870667e-05	0
170	0.00097489357	7.00950623e-05	2.0980835e-05	0	0	2.78949738e-05	0
171	0.000973939896	7.00950623e-05	2.07424164e-05	0	0	2.7179718e-05	0
172	0.000972986221	6.91413879e-05	2.16960907e-05	0	0	2.7179718e-05	0
173	0.00097322464	6.86645508e-05	2.16960907e-05	0	0	2.62260437e-05	0
174	0.000972986221	6.81877136e-05	2.07424164e-05	0	0	2.90870667e-05	0
175	0.00097489357	0.000157117844	0.00012087822	0	0	2.90870667e-05	0
176	0.000978946686	0.000130176544	2.12192535e-05	0	0	2.76565552e-05	0
177	0.000977039337	6.7949295e-05	2.00271606e-05	0	0	2.81333923e-05	0
178	0.000973939896	6.91413879e-05	2.02655792e-05	0	0	2.76565552e-05	0
179	0.00097489357	6.7949295e-05	1.93119049e-05	0	0	2.88486481e-05	0
180	0.000972986221	6.7949295e-05	2.19345093e-05	0	0	2.7179718e-05	0
181	0.000974178314	6.77108765e-05	1.97887421e-05	0	0	2.81333923e-05	0
182	0.000972986221	6.69956207e-05	2.02655792e-05	0	0	2.67028809e-05	0
183	0.00097489357	6.89029694e-05	2.02655792e-05	0	0	2.69412994e-05	0
184	0.000972986221	6.67572021e-05	2.19345093e-05	0	0	2.7179718e-05	0
185	0.000974178314	6.77108765e-05	1.97887421e-05	0	0	2.81333923e-05	0
186	0.000973939896	6.7949295e-05	1.88350677e-05	0	0	2.81333923e-05	0
187	0.000972986221	6.7949295e-05	2.0980835e-05	0	0	2.7179718e-05	0
188	0.000973939896	6.67572021e-05	1.71661377e-05	0	0	2.81333923e-05	0
189	0.00097322464	6.58035278e-05	1.50203705e-05	0	0	2.78949738e-05	0
190	0.000976800919	6.6280365e-05	1.71661377e-05	0	0	2.67028809e-05	0
191	0.00097489357	6.53266907e-05	1.59740448e-05	0	0	2.78949738e-05	0
192	0.000974178314	6.60419464e-05	1.69277191e-05	0	0	2.78949738e-05	0
193	0.000972032547	6.60419464e-05	1.59740448e-05	0	0	2.69412994e-05	0
194	0.00097489357	6.58035278e-05	1.69277191e-05	0	0	2.62260437e-05	0
195	0.000975131989	6.38961792e-05	1.8119812e-05	0	0	2.69412994e-05	0
196	0.000973701477	6.31809235e-05	1.71661377e-05	0	0	2.69412994e-05	0
197	0.00097489357	6.29425049e-05	1.59740448e-05	0	0	2.81333923e-05	0
198	0.00097322464	6.48498535e-05	1.59740448e-05	0	0	2.88486481e-05	0
199	0.000974178314	6.50882721e-05	1.69277191e-05	0	0	2.69412994e-05	0
