iter	spmv	dot	vecops	comm	allreduce	sync	other
79	0.000544071198	0.000102043152	0.000105857849	0	0	0	0
80	0.00054192543	0.000102043152	0.000106096268	0	0	9.53674316e-07	0
81	0.000542879105	0.000102043152	0.000108003616	0	0	0	0
82	0.000542879105	0.000102043152	0.000104188919	0	0	9.53674316e-07	0
83	0.000543832779	0.000102996826	0.000105142593	0	0	0	0
84	0.000544071198	0.000102043152	0.000105857849	0	0	0	0
85	0.000545024872	0.000102996826	0.0001039505	0	0	0	0
86	0.000543117523	0.000102043152	0.000104904175	0	0	9.53674316e-07	0
87	0.000541687012	0.00010228157	0.000105142593	0	0	9.53674316e-07	0
88	0.000543832779	0.000102996826	0.000105142593	0	0	0	0
89	0.000542879105	0.000102996826	0.000104188919	0	0	0	0
90	0.000542879105	0.000102758408	0.000105142593	0	0	1.1920929e-06	0
91	0.000542640686	0.00010228157	0.000105142593	0	0	9.53674316e-07	0
92	0.000543117523	0.000101804733	0.000104904175	0	0	2.14576721e-06	0
93	0.000542640686	0.000102043152	0.000104188919	0	0	1.1920929e-06	0
94	0.00054192543	0.000102043152	0.000108003616	0	0	0	0
95	0.000544071198	0.000101804733	0.000104188919	0	0	0	0
96	0.000543832779	0.000102996826	0.000105142593	0	0	0	0
97	0.000543117523	0.000102996826	0.000104904175	0	0	0	0
98	0.000542640686	0.000103235245	0.000106096268	0	0	0	0
99	0.000543832779	0.000102043152	0.000105142593	0	0	0	0
100	0.000543117523	0.000102043152	0.000104904175	0	0	0	0
101	0.000544071198	0.000102043152	0.000105857849	0	0	9.53674316e-07	0
102	0.000543117523	0.000102996826	0.000105857849	0	0	0	0
103	0.000544071198	0.000102043152	0.000104904175	0	0	0	0
104	0.000544071198	0.000102996826	0.000106096268	0	0	9.53674316e-07	0
105	0.00054192543	0.000102996826	0.000105142593	0	0	9.53674316e-07	0
106	0.000544071198	0.000102996826	0.000104904175	0	0	9.53674316e-07	0
107	0.000544071198	0.000103235245	0.000104904175	0	0	9.53674316e-07	0
108	0.000544071198	0.000102996826	0.000104904175	0	0	9.53674316e-07	0
109	0.000544071198	0.000109195709	0.000144720078	0	0	0	0
110	0.000542879105	0.000100851059	0.000158071518	0	0	1.1920929e-06	0
111	0.000545978546	0.00010228157	0.000104904175	0	0	0	0
112	0.000544071198	0.000103235245	0.000104665756	0	0	0	0
113	0.000543117523	0.000102996826	0.000104904175	0	0	9.53674316e-07	0
114	0.000545978546	0.000102758408	0.000105142593	0	0	0	0
115	0.000544071198	0.000102043152	0.000104904175	0	0	0	0
116	0.000545024872	0.000100135803	0.000104904175	0	0	9.53674316e-07	0
117	0.000544786453	0.000101804733	0.000105142593	0	0	1.1920929e-06	0
118	0.000543117523	0.000102996826	0.000104904175	0	0	0	0
119	0.000545024872	0.000102043152	0.000104904175	0	0	0	0
120	0.000545024872	0.000101804733	0.000106096268	0	0	9.53674316e-07	0
121	0.000544071198	0.000102043152	0.000105857849	0	0	0	0
122	0.000543117523	0.000100851059	0.000106096268	0	0	0	0
123	0.000544071198	0.000103235245	0.000105857849	0	0	9.53674316e-07	0
124	0.000544786453	0.0001039505	0.000105142593	0	0	0	0
125	0.000544071198	0.000104188919	0.000106811523	0	0	0	0
126	0.000543832779	0.000104188919	0.000108003616	0	0	0	0
127	0.000544071198	0.000101804733	0.000106096268	0	0	1.90734863e-06	0
128	0.000545024872	0.000102996826	0.000104904175	0	0	0	0
129	0.000543117523	0.000102996826	0.000105142593	0	0	9.53674316e-07	0
130	0.000543117523	0.000102996826	0.000105857849	0	0	0	0
131	0.000544071198	0.000103712082	0.000105142593	0	0	9.53674316e-07	0
132	0.000544071198	0.000104188919	0.0001039505	0	0	9.53674316e-07	0
133	0.000544786453	0.000104188919	0.000108957291	0	0	0	0
134	0.000545024872	0.000102043152	0.000105857849	0	0	0	0
135	0.000544071198	0.000102996826	0.000103712082	0	0	1.1920929e-06	0
136	0.000543117523	0.000102996826	0.000105857849	0	0	0	0
137	0.000544071198	0.000102043152	0.000104904175	0	0	9.53674316e-07	0
138	0.000544071198	0.000102996826	0.000105857849	0	0	0	0
139	0.000542640686	0.000103235245	0.000103235245	0	0	0	0
140	0.000543832779	0.000102996826	0.000106096268	0	0	0	0
141	0.000544071198	0.000102043152	0.000105857849	0	0	0	0
142	0.000542163849	0.000101804733	0.000107049942	0	0	9.53674316e-07	0
143	0.000544071198	0.000102043152	0.000106096268	0	0	0	0
144	0.000543117523	0.000101804733	0.000104904175	0	0	0	0
145	0.000542163849	0.000102996826	0.000106096268	0	0	9.53674316e-07	0
146	0.000545024872	0.000102758408	0.000106096268	0	0	0	0
147	0.000544071198	0.000102043152	0.000105857849	0	0	0	0
148	0.000545024872	0.000102043152	0.000104904175	0	0	0	0
149	0.000542163849	0.000102043152	0.000104904175	0	0	9.53674316e-07	0
150	0.000542640686	0.000103235245	0.000105142593	0	0	0	0
151	0.000545024872	0.000101804733	0.000105142593	0	0	0	0
152	0.000541687012	0.000103235245	0.000105142593	0	0	0	0
153	0.000542879105	0.000102996826	0.000105142593	0	0	0	0
154	0.000545978546	0.000101804733	0.000105142593	0	0	9.53674316e-07	0
155	0.000543117523	0.000102996826	0.000104904175	0	0	1.1920929e-06	0
156	0.000543117523	0.000102043152	0.000105857849	0	0	0	0
157	0.000544071198	0.000102996826	0.0001039505	0	0	9.53674316e-07	0
158	0.000542879105	0.000102996826	0.000106096268	0	0	0	0
159	0.000543832779	0.000102996826	0.000105142593	0	0	9.53674316e-07	0
160	0.000548839569	0.000102996826	0.000105142593	0	0	0	0
161	0.000543117523	0.000104188919	0.000105857849	0	0	0	0
162	0.000544071198	0.000102758408	0.000105142593	0	0	0	0
163	0.000544071198	0.000102996826	0.000104904175	0	0	0	0
164	0.000544786453	0.000102996826	0.000104188919	0	0	0	0
165	0.000542879105	0.000100851059	0.000105142593	0	0	1.1920929e-06	0
166	0.000543832779	0.000102758408	0.000104188919	0	0	1.1920929e-06	0
167	0.000542879105	0.000104904175	0.000104188919	0	0	0	0
168	0.000545740128	0.000102043152	0.000104188919	0	0	1.1920929e-06	0
169	0.000542163849	0.000102996826	0.000105857849	0	0	0	0
170	0.000544071198	0.000101804733	0.000104904175	0	0	0	0
171	0.000545024872	0.000102043152	0.0001039505	0	0	0	0
172	0.000542163849	0.000102758408	0.0001039505	0	0	0	0
173	0.000544071198	0.000102996826	0.0001039505	0	0	0	0
174	0.000545024872	0.000102996826	0.000107049942	0	0	0	0
175	0.000545024872	0.000101804733	0.000105142593	0	0	9.53674316e-07	0
176	0.000545740128	0.00010228157	0.000105142593	0	0	1.90734863e-06	0
177	0.000545024872	0.000102043152	0.0001039505	0	0	9.53674316e-07	0
178	0.000543832779	0.000102043152	0.000104188919	0	0	0	0
179	0.000543117523	0.000102043152	0.000106811523	0	0	0	0
180	0.000542879105	0.000102043152	0.000107049942	0	0	9.53674316e-07	0
181	0.000542163849	0.000101089478	0.000105857849	0	0	9.53674316e-07	0
182	0.000544071198	0.000101089478	0.000104904175	0	0	9.53674316e-07	0
183	0.000543117523	0.000102043152	0.000104904175	0	0	0	0
184	0.000543117523	0.000102758408	0.0001039505	0	0	0	0
185	0.000543117523	0.000100851059	0.000106096268	0	0	9.53674316e-07	0
186	0.000544071198	0.000101089478	0.000104904175	0	0	9.53674316e-07	0
187	0.000544071198	0.000102043152	0.000106096268	0	0	0	0
188	0.000545024872	0.000101804733	0.000106096268	0	0	9.53674316e-07	0
189	0.000544071198	0.000101089478	0.000105857849	0	0	9.53674316e-07	0
190	0.000542879105	0.000101089478	0.000104188919	0	0	0	0
191	0.000543117523	0.000100851059	0.000105857849	0	0	1.1920929e-06	0
192	0.000542879105	0.000101327896	0.000101804733	0	0	0	0
193	0.00054192543	0.000100851059	0.000104188919	0	0	1.90734863e-06	0
194	0.000541210175	0.000102043152	0.000104904175	0	0	0	0
195	0.000543117523	0.000100851059	0.0001039505	0	0	9.53674316e-07	0
196	0.000541687012	0.000141143799	0.000105142593	0	0	0	0
197	0.000640869141	0.000132083893	0.000556230545	0	0	9.53674316e-07	0
198	0.000545024872	0.000102996826	0.000105857849	0	0	0	0
199	0.00054192543	0.000102043152	0.0001039505	0	0	9.53674316e-07	0
