iter	spmv	dot	vecops	comm	allreduce	sync	other
124	9.29832458e-05	9.58442688e-05	2.81333923e-05	0	0	3.19480896e-05	0
125	9.41753387e-05	9.27448273e-05	2.90870667e-05	0	0	3.09944153e-05	0
126	9.53674316e-05	9.29832458e-05	2.76565552e-05	0	0	3.19480896e-05	0
127	0.000102996826	9.32216644e-05	2.78949738e-05	0	0	3.19480896e-05	0
128	9.39369202e-05	9.89437103e-05	2.81333923e-05	0	0	3.09944153e-05	0
129	9.32216644e-05	9.48905945e-05	2.88486481e-05	0	0	3.19480896e-05	0
130	9.20295715e-05	9.58442688e-05	2.90870667e-05	0	0	3.09944153e-05	0
131	9.39369202e-05	9.51290131e-05	2.78949738e-05	0	0	3.21865082e-05	0
132	9.39369202e-05	9.70363617e-05	3.0040741e-05	0	0	3.19480896e-05	0
133	9.39369202e-05	9.39369202e-05	2.90870667e-05	0	0	3.19480896e-05	0
134	9.39369202e-05	9.32216644e-05	2.78949738e-05	0	0	3.31401825e-05	0
135	9.48905945e-05	9.48905945e-05	2.81333923e-05	0	0	3.19480896e-05	0
136	9.41753387e-05	9.60826874e-05	2.86102295e-05	0	0	3.12328339e-05	0
137	9.39369202e-05	9.39369202e-05	2.90870667e-05	0	0	3.09944153e-05	0
138	9.48905945e-05	9.41753387e-05	2.81333923e-05	0	0	3.19480896e-05	0
139	9.39369202e-05	0.000308036804	3.09944153e-05	0	0	3.19480896e-05	0
140	0.000160932541	0.000277757645	0.000178098679	0	0	3.31401825e-05	0
141	8.70227814e-05	0.000237941742	6.7949295e-05	0	0	3.40938568e-05	0
142	0.000127792358	0.000211954117	0.000132083893	0	0	2.90870667e-05	0
143	7.20024109e-05	8.51154327e-05	1.59740448e-05	0	0	2.69412994e-05	0
144	7.20024109e-05	8.46385956e-05	1.50203705e-05	0	0	2.62260437e-05	0
145	6.91413879e-05	8.51154327e-05	1.47819519e-05	0	0	2.69412994e-05	0
146	6.98566437e-05	8.32080841e-05	1.71661377e-05	0	0	2.69412994e-05	0
147	6.98566437e-05	8.39233398e-05	1.59740448e-05	0	0	2.62260437e-05	0
148	6.86645508e-05	8.32080841e-05	1.59740448e-05	0	0	2.62260437e-05	0
149	6.89029694e-05	8.39233398e-05	1.59740448e-05	0	0	2.7179718e-05	0
150	6.98566437e-05	7.20024109e-05	1.59740448e-05	0	0	2.50339508e-05	0
151	6.91413879e-05	7.41481781e-05	1.40666962e-05	0	0	2.67028809e-05	0
152	6.7949295e-05	7.17639923e-05	1.50203705e-05	0	0	2.7179718e-05	0
153	6.89029694e-05	6.22272491e-05	1.59740448e-05	0	0	2.69412994e-05	0
154	6.91413879e-05	6.19888306e-05	1.59740448e-05	0	0	2.59876251e-05	0
155	7.39097595e-05	5.98430634e-05	1.59740448e-05	0	0	2.62260437e-05	0
156	6.91413879e-05	5.86509705e-05	1.62124634e-05	0	0	2.69412994e-05	0
157	7.00950623e-05	5.93662262e-05	1.59740448e-05	0	0	2.57492065e-05	0
158	6.89029694e-05	5.81741333e-05	1.59740448e-05	0	0	2.69412994e-05	0
159	7.00950623e-05	5.98430634e-05	1.57356262e-05	0	0	2.62260437e-05	0
160	7.10487366e-05	5.91278076e-05	1.59740448e-05	0	0	2.69412994e-05	0
161	6.91413879e-05	5.96046448e-05	1.62124634e-05	0	0	2.69412994e-05	0
162	7.00950623e-05	6.03199005e-05	1.59740448e-05	0	0	2.57492065e-05	0
163	6.91413879e-05	5.8889389e-05	1.59740448e-05	0	0	2.59876251e-05	0
164	6.7949295e-05	5.91278076e-05	1.59740448e-05	0	0	2.69412994e-05	0
165	6.91413879e-05	5.79357147e-05	1.59740448e-05	0	0	2.59876251e-05	0
166	6.98566437e-05	5.81741333e-05	1.50203705e-05	0	0	2.78949738e-05	0
167	6.89029694e-05	5.79357147e-05	1.59740448e-05	0	0	2.62260437e-05	0
168	6.91413879e-05	5.86509705e-05	1.62124634e-05	0	0	2.69412994e-05	0
169	6.81877136e-05	5.8889389e-05	1.62124634e-05	0	0	2.67028809e-05	0
170	7.00950623e-05	5.8889389e-05	1.59740448e-05	0	0	2.59876251e-05	0
171	6.98566437e-05	5.93662262e-05	1.50203705e-05	0	0	2.69412994e-05	0
172	6.98566437e-05	5.76972961e-05	1.62124634e-05	0	0	2.81333923e-05	0
173	6.91413879e-05	5.91278076e-05	1.50203705e-05	0	0	2.67028809e-05	0
174	6.91413879e-05	5.81741333e-05	1.59740448e-05	0	0	2.67028809e-05	0
175	6.98566437e-05	6.03199005e-05	1.50203705e-05	0	0	2.69412994e-05	0
176	6.98566437e-05	5.79357147e-05	1.59740448e-05	0	0	2.62260437e-05	0
177	6.98566437e-05	5.8889389e-05	1.40666962e-05	0	0	2.81333923e-05	0
178	6.7949295e-05	5.79357147e-05	1.50203705e-05	0	0	2.81333923e-05	0
179	6.91413879e-05	5.76972961e-05	1.62124634e-05	0	0	2.69412994e-05	0
180	6.81877136e-05	5.8889389e-05	1.62124634e-05	0	0	2.67028809e-05	0
181	7.20024109e-05	5.84125519e-05	1.59740448e-05	0	0	2.57492065e-05	0
182	7.10487366e-05	5.67436218e-05	1.59740448e-05	0	0	2.81333923e-05	0
183	6.81877136e-05	5.98430634e-05	1.62124634e-05	0	0	2.57492065e-05	0
184	6.81877136e-05	5.91278076e-05	1.59740448e-05	0	0	2.88486481e-05	0
185	6.91413879e-05	5.8889389e-05	1.59740448e-05	0	0	2.59876251e-05	0
186	6.89029694e-05	5.8889389e-05	1.59740448e-05	0	0	2.7179718e-05	0
187	6.89029694e-05	5.91278076e-05	1.59740448e-05	0	0	2.59876251e-05	0
188	6.91413879e-05	5.76972961e-05	1.62124634e-05	0	0	2.69412994e-05	0
189	6.81877136e-05	5.79357147e-05	1.59740448e-05	0	0	2.69412994e-05	0
190	6.91413879e-05	6.12735748e-05	1.47819519e-05	0	0	2.69412994e-05	0
191	6.7949295e-05	5.91278076e-05	1.59740448e-05	0	0	2.69412994e-05	0
192	6.98566437e-05	5.7220459e-05	1.59740448e-05	0	0	2.69412994e-05	0
193	6.89029694e-05	5.8889389e-05	1.59740448e-05	0	0	2.7179718e-05	0
194	6.91413879e-05	5.79357147e-05	1.59740448e-05	0	0	2.59876251e-05	0
195	6.89029694e-05	5.79357147e-05	1.62124634e-05	0	0	2.78949738e-05	0
196	6.98566437e-05	5.8889389e-05	1.93119049e-05	0	0	2.69412994e-05	0
197	6.91413879e-05	5.98430634e-05	1.40666962e-05	0	0	2.78949738e-05	0
198	6.91413879e-05	5.93662262e-05	1.59740448e-05	0	0	2.67028809e-05	0
199	6.86645508e-05	5.91278076e-05	1.59740448e-05	0	0	2.81333923e-05	0
