iter	spmv	dot	vecops	comm	allreduce	sync	other
65	0.00061583519	0.000128030777	3.19480896e-05	0	0	0.000104188919	0
66	0.000633955002	0.000128984451	3.09944153e-05	0	0	0.0001039505	0
67	0.000625133514	0.00012922287	3.19480896e-05	0	0	0.000102758408	0
68	0.00063419342	0.00012755394	3.09944153e-05	0	0	0.000105142593	0
69	0.000624895096	0.000130176544	3.29017639e-05	0	0	0.000104188919	0
70	0.00063586235	0.00012922287	3.40938568e-05	0	0	0.000102758408	0
71	0.000634908676	0.000127792358	3.0040741e-05	0	0	0.000105142593	0
72	0.000617027283	0.00012922287	3.1709671e-05	0	0	0.000104188919	0
73	0.000631093979	0.000130176544	3.38554382e-05	0	0	0.0001039505	0
74	0.000626087189	0.000127792358	3.40938568e-05	0	0	0.000102996826	0
75	0.000632762909	0.00012922287	3.09944153e-05	0	0	0.0001039505	0
76	0.000633001328	0.000128746033	3.21865082e-05	0	0	0.0001039505	0
77	0.000634670258	0.000128030777	3.09944153e-05	0	0	0.000105142593	0
78	0.000634908676	0.00012922287	3.21865082e-05	0	0	0.000102758408	0
79	0.00063419342	0.000126838684	3.19480896e-05	0	0	0.000104904175	0
80	0.000633001328	0.000128269196	3.1709671e-05	0	0	0.000103235245	0
81	0.000625133514	0.000128746033	3.19480896e-05	0	0	0.000104188919	0
82	0.000632762909	0.000128030777	3.19480896e-05	0	0	0.000103235245	0
83	0.000624895096	0.000128269196	3.19480896e-05	0	0	0.000102996826	0
84	0.000624656677	0.000126838684	3.21865082e-05	0	0	0.000105142593	0
85	0.000632286072	0.000131130219	3.1709671e-05	0	0	0.000102996826	0
86	0.000631809235	0.000128030777	3.19480896e-05	0	0	0.000104188919	0
87	0.000633239746	0.000126838684	3.19480896e-05	0	0	0.0001039505	0
88	0.000624895096	0.000130176544	3.19480896e-05	0	0	0.000102996826	0
89	0.000633239746	0.000129938126	3.19480896e-05	0	0	0.0001039505	0
90	0.000627040863	0.000127077103	3.19480896e-05	0	0	0.0001039505	0
91	0.000636100769	0.000128984451	3.09944153e-05	0	0	0.0001039505	0
92	0.00062584877	0.000126838684	3.19480896e-05	0	0	0.000104188919	0
93	0.000626802444	0.000130414963	3.09944153e-05	0	0	0.000104904175	0
94	0.000625133514	0.00012922287	3.19480896e-05	0	0	0.000102758408	0
95	0.00061583519	0.000128269196	3.21865082e-05	0	0	0.000104665756	0
96	0.000623941422	0.000128269196	3.21865082e-05	0	0	0.000104665756	0
97	0.000634908676	0.000130176544	3.09944153e-05	0	0	0.0001039505	0
98	0.000616788864	0.000128984451	3.19480896e-05	0	0	0.000104188919	0
99	0.000625133514	0.000128269196	3.19480896e-05	0	0	0.000103712082	0
100	0.000633239746	0.000128984451	3.19480896e-05	0	0	0.000104904175	0
101	0.00062584877	0.00012922287	3.19480896e-05	0	0	0.0001039505	0
102	0.000622987747	0.000130176544	3.09944153e-05	0	0	0.000104904175	0
103	0.000617980957	0.000129938126	3.19480896e-05	0	0	0.000104188919	0
104	0.000626087189	0.000128746033	3.19480896e-05	0	0	0.000104188919	0
105	0.000633716583	0.000128030777	3.19480896e-05	0	0	0.000104188919	0
106	0.000624895096	0.000129938126	3.33786011e-05	0	0	0.000102758408	0
107	0.000627994537	0.00012922287	3.21865082e-05	0	0	0.000103712082	0
108	0.00062584877	0.000128984451	3.31401825e-05	0	0	0.0001039505	0
109	0.000617980957	0.000130176544	3.19480896e-05	0	0	0.0001039505	0
110	0.000623941422	0.00012922287	3.29017639e-05	0	0	0.0001039505	0
111	0.000624895096	0.000126123428	3.19480896e-05	0	0	0.0001039505	0
112	0.000617027283	0.000127792358	3.19480896e-05	0	0	0.000106096268	0
113	0.000626087189	0.00012922287	3.09944153e-05	0	0	0.000102758408	0
114	0.000633001328	0.000127792358	3.09944153e-05	0	0	0.000105142593	0
115	0.000626087189	0.000127792358	3.21865082e-05	0	0	0.0001039505	0
116	0.000642776489	0.000229120255	0.000180006027	0	0	0.000105142593	0
117	0.000624895096	0.000184059143	3.19480896e-05	0	0	0.000105142593	0
118	0.00062584877	0.000126838684	2.83718109e-05	0	0	0.000104904175	0
119	0.000633239746	0.00017786026	0.000164985657	0	0	0.0001039505	0
120	0.000633239746	0.00018286705	6.98566437e-05	0	0	0.000102996826	0
121	0.000627040863	0.000130176544	2.69412994e-05	0	0	0.000104904175	0
122	0.000634908676	0.000128269196	2.88486481e-05	0	0	0.0001039505	0
123	0.00063419342	0.00012922287	3.26633453e-05	0	0	0.000102996826	0
124	0.000626087189	0.000128030777	2.76565552e-05	0	0	0.000104188919	0
125	0.000633955002	0.000128269196	2.78949738e-05	0	0	0.0001039505	0
126	0.000635147095	0.000127792358	2.76565552e-05	0	0	0.000104427338	0
127	0.000633955002	0.000130176544	2.78949738e-05	0	0	0.0001039505	0
128	0.000633001328	0.000128030777	2.69412994e-05	0	0	0.0001039505	0
129	0.000635147095	0.000128984451	2.88486481e-05	0	0	0.000102996826	0
130	0.000623941422	0.00012922287	2.69412994e-05	0	0	0.0001039505	0
131	0.000627994537	0.000127077103	2.69412994e-05	0	0	0.000105142593	0
132	0.000633001328	0.000127792358	2.69412994e-05	0	0	0.000104188919	0
133	0.000632047653	0.000129938126	2.7179718e-05	0	0	0.000102758408	0
134	0.000616073608	0.000130176544	2.69412994e-05	0	0	0.000104904175	0
135	0.000633001328	0.00012922287	2.78949738e-05	0	0	0.0001039505	0
136	0.000632047653	0.000128269196	2.69412994e-05	0	0	0.000103712082	0
137	0.000633716583	0.000314950943	0.000153303146	0	0	0.0001039505	0
138	0.000632286072	0.000172615051	3.88622284e-05	0	0	0.000103235245	0
139	0.000631332397	0.000127315521	3.60012054e-05	0	0	0.000104188919	0
140	0.000631332397	0.000128746033	3.79085541e-05	0	0	0.0001039505	0
141	0.000631809235	0.000131130219	3.79085541e-05	0	0	0.000103235245	0
142	0.000633001328	0.000128030777	3.71932983e-05	0	0	0.000104904175	0
143	0.000632762909	0.000127077103	3.60012054e-05	0	0	0.000105142593	0
144	0.000632047653	0.000128746033	3.69548798e-05	0	0	0.000104188919	0
145	0.000632047653	0.000128030777	3.67164612e-05	0	0	0.000104188919	0
146	0.00063085556	0.000128984451	3.79085541e-05	0	0	0.000104188919	0
147	0.000631809235	0.000129938126	3.60012054e-05	0	0	0.000105142593	0
148	0.000622987747	0.000128269196	3.69548798e-05	0	0	0.0001039505	0
149	0.00063085556	0.000127077103	3.81469727e-05	0	0	0.000104904175	0
150	0.000631809235	0.000129938126	3.69548798e-05	0	0	0.000103235245	0
151	0.00063085556	0.000128269196	3.60012054e-05	0	0	0.000104904175	0
152	0.000629901886	0.000143051147	5.10215759e-05	0	0	0.000102996826	0
153	0.000633239746	0.000128984451	3.12328339e-05	0	0	0.000104665756	0
154	0.000623941422	0.000128507614	4.72068787e-05	0	0	0.000104188919	0
155	0.000631332397	0.00012588501	3.79085541e-05	0	0	0.000104904175	0
156	0.000632047653	0.00012922287	3.6239624e-05	0	0	0.000104665756	0
157	0.00063085556	0.000129938126	3.81469727e-05	0	0	0.000102996826	0
158	0.000631809235	0.000128030777	3.69548798e-05	0	0	0.000105142593	0
159	0.000624895096	0.000127315521	3.69548798e-05	0	0	0.000104904175	0
160	0.000631809235	0.000127077103	3.79085541e-05	0	0	0.000105142593	0
161	0.000632286072	0.000128746033	3.69548798e-05	0	0	0.0001039505	0
162	0.000631809235	0.000128984451	3.69548798e-05	0	0	0.000104188919	0
163	0.000632047653	0.000126838684	3.79085541e-05	0	0	0.000105142593	0
164	0.000632286072	0.000128984451	3.79085541e-05	0	0	0.0001039505	0
165	0.00063085556	0.000129938126	3.79085541e-05	0	0	0.000104188919	0
166	0.000631332397	0.000128746033	3.88622284e-05	0	0	0.000102043152	0
167	0.000632047653	0.000128030777	3.79085541e-05	0	0	0.0001039505	0
168	0.000633001328	0.000128269196	3.9100647e-05	0	0	0.000102758408	0
169	0.000633239746	0.000129699707	3.60012054e-05	0	0	0.0001039505	0
170	0.000630140305	0.000128030777	3.81469727e-05	0	0	0.000103712082	0
171	0.000631332397	0.000127792358	3.79085541e-05	0	0	0.0001039505	0
172	0.00063085556	0.00012922287	4.41074371e-05	0	0	0.000104904175	0
173	0.00063085556	0.00012922287	3.69548798e-05	0	0	0.0001039505	0
174	0.000631332397	0.000128746033	3.69548798e-05	0	0	0.0001039505	0
175	0.000630378723	0.000126600266	3.69548798e-05	0	0	0.000105142593	0
176	0.000632286072	0.000127792358	3.69548798e-05	0	0	0.0001039505	0
177	0.000621795654	0.00012922287	3.9100647e-05	0	0	0.0001039505	0
178	0.000631809235	0.00012922287	3.9100647e-05	0	0	0.0001039505	0
179	0.000633001328	0.000128030777	3.9100647e-05	0	0	0.0001039505	0
180	0.000632286072	0.000178813934	0.000124692917	0	0	0.000104188919	0
181	0.000622987747	0.000174045563	7.20024109e-05	0	0	0.0001039505	0
182	0.000631809235	0.000147104263	7.39097595e-05	0	0	0.000105142593	0
183	0.000623941422	0.000169038773	3.19480896e-05	0	0	0.000105142593	0
184	0.000623941422	0.000128984451	3.09944153e-05	0	0	0.000102996826	0
185	0.00062417984	0.000128984451	3.19480896e-05	0	0	0.000102996826	0
186	0.000623941422	0.000128984451	3.29017639e-05	0	0	0.000102996826	0
187	0.000624895096	0.000128269196	3.09944153e-05	0	0	0.0001039505	0
188	0.00062417984	0.000128984451	3.19480896e-05	0	0	0.0001039505	0
189	0.000624895096	0.00012922287	3.21865082e-05	0	0	0.000104665756	0
190	0.000626087189	0.000128269196	3.19480896e-05	0	0	0.000102758408	0
191	0.000624895096	0.000128030777	3.19480896e-05	0	0	0.000104188919	0
192	0.000616073608	0.000129699707	3.09944153e-05	0	0	0.000105142593	0
193	0.00063419342	0.000128984451	3.19480896e-05	0	0	0.0001039505	0
194	0.000625133514	0.000128984451	3.09944153e-05	0	0	0.000104904175	0
195	0.000632762909	0.000128269196	3.09944153e-05	0	0	0.0001039505	0
196	0.000633239746	0.000127315521	3.31401825e-05	0	0	0.000104188919	0
197	0.00063419342	0.000128269196	3.1709671e-05	0	0	0.0001039505	0
198	0.00062417984	0.000127792358	3.29017639e-05	0	0	0.0001039505	0
199	0.000633001328	0.000127315521	3.07559967e-05	0	0	0.000105142593	0
