iter	spmv	dot	vecops	comm	allreduce	sync	other
49	0.000544071198	8.82148743e-05	1.97887421e-05	0	0	5.10215759e-05	0
50	0.000545024872	8.58306885e-05	2.00271606e-05	0	0	5.10215759e-05	0
51	0.000543117523	8.60691071e-05	2.00271606e-05	0	0	5.07831573e-05	0
52	0.000544071198	8.53538513e-05	1.97887421e-05	0	0	5.19752502e-05	0
53	0.000545024872	8.58306885e-05	2.00271606e-05	0	0	5.10215759e-05	0
54	0.000545024872	8.63075256e-05	1.88350677e-05	0	0	5.19752502e-05	0
55	0.000545024872	8.67843628e-05	2.00271606e-05	0	0	5.00679016e-05	0
56	0.000544071198	8.60691071e-05	2.19345093e-05	0	0	5.19752502e-05	0
57	0.000544071198	8.63075256e-05	1.97887421e-05	0	0	5.29289246e-05	0
58	0.000544071198	8.46385956e-05	2.0980835e-05	0	0	5.12599945e-05	0
59	0.000545024872	8.63075256e-05	1.78813934e-05	0	0	5.29289246e-05	0
60	0.000542640686	8.70227814e-05	1.93119049e-05	0	0	5.10215759e-05	0
61	0.000544071198	8.67843628e-05	1.90734863e-05	0	0	5.19752502e-05	0
62	0.000545024872	8.72612e-05	2.07424164e-05	0	0	5.10215759e-05	0
63	0.000545978546	8.48770142e-05	2.00271606e-05	0	0	5.19752502e-05	0
64	0.000545024872	8.46385956e-05	2.02655792e-05	0	0	5.29289246e-05	0
65	0.000543117523	8.63075256e-05	2.28881836e-05	0	0	5.07831573e-05	0
66	0.000545024872	8.46385956e-05	1.90734863e-05	0	0	5.31673431e-05	0
67	0.000552892685	9.72747803e-05	2.00271606e-05	0	0	5.38825989e-05	0
68	0.000547885895	8.58306885e-05	2.02655792e-05	0	0	5.29289246e-05	0
69	0.000548124313	8.60691071e-05	2.00271606e-05	0	0	5.19752502e-05	0
70	0.000545024872	8.65459442e-05	2.02655792e-05	0	0	5.19752502e-05	0
71	0.000544786453	8.53538513e-05	2.12192535e-05	0	0	5.07831573e-05	0
72	0.00054693222	8.63075256e-05	1.88350677e-05	0	0	5.19752502e-05	0
73	0.000545978546	8.58306885e-05	2.00271606e-05	0	0	5.22136688e-05	0
74	0.000545978546	0.000159740448	0.000122070312	0	0	5.31673431e-05	0
75	0.000545024872	0.000164985657	0.000169038773	0	0	5.10215759e-05	0
76	0.00054526329	0.000144958496	7.48634338e-05	0	0	5.07831573e-05	0
77	0.000546216965	8.72612e-05	1.88350677e-05	0	0	5.2690506e-05	0
78	0.000548124313	8.70227814e-05	2.00271606e-05	0	0	5.07831573e-05	0
79	0.000545024872	8.72612e-05	1.97887421e-05	0	0	5.19752502e-05	0
80	0.000544071198	8.70227814e-05	1.8119812e-05	0	0	5.2690506e-05	0
81	0.000543117523	8.82148743e-05	1.90734863e-05	0	0	5.07831573e-05	0
82	0.00054359436	8.60691071e-05	1.93119049e-05	0	0	5.29289246e-05	0
83	0.000544071198	8.60691071e-05	1.90734863e-05	0	0	5.2690506e-05	0
84	0.000544071198	8.53538513e-05	1.97887421e-05	0	0	5.19752502e-05	0
85	0.000543832779	8.60691071e-05	1.88350677e-05	0	0	5.22136688e-05	0
86	0.000545978546	8.72612e-05	2.07424164e-05	0	0	5.10215759e-05	0
87	0.000543117523	8.60691071e-05	2.00271606e-05	0	0	5.2690506e-05	0
88	0.000544071198	8.63075256e-05	1.88350677e-05	0	0	5.19752502e-05	0
89	0.000544071198	8.67843628e-05	2.00271606e-05	0	0	5.19752502e-05	0
90	0.000544786453	8.72612e-05	2.02655792e-05	0	0	5.07831573e-05	0
91	0.000545978546	8.63075256e-05	1.88350677e-05	0	0	5.38825989e-05	0
92	0.000544071198	8.63075256e-05	2.00271606e-05	0	0	5.2690506e-05	0
93	0.000545024872	8.67843628e-05	1.88350677e-05	0	0	5.12599945e-05	0
94	0.000543117523	8.70227814e-05	1.88350677e-05	0	0	5.19752502e-05	0
95	0.000544071198	8.46385956e-05	2.0980835e-05	0	0	5.31673431e-05	0
96	0.000542879105	8.72612e-05	1.90734863e-05	0	0	5.38825989e-05	0
97	0.000545024872	8.79764557e-05	1.97887421e-05	0	0	5.22136688e-05	0
98	0.000545978546	8.58306885e-05	2.00271606e-05	0	0	5.22136688e-05	0
99	0.000545978546	8.55922699e-05	2.02655792e-05	0	0	5.19752502e-05	0
100	0.00054693222	9.15527344e-05	2.12192535e-05	0	0	5.41210175e-05	0
101	0.000548839569	8.72612e-05	1.97887421e-05	0	0	5.31673431e-05	0
102	0.000544786453	8.72612e-05	1.90734863e-05	0	0	5.29289246e-05	0
103	0.000545024872	8.70227814e-05	2.00271606e-05	0	0	5.07831573e-05	0
104	0.000545978546	8.46385956e-05	2.02655792e-05	0	0	5.19752502e-05	0
105	0.000545024872	8.82148743e-05	1.90734863e-05	0	0	5.38825989e-05	0
106	0.000544786453	8.70227814e-05	2.02655792e-05	0	0	5.07831573e-05	0
107	0.000545978546	8.53538513e-05	1.88350677e-05	0	0	5.29289246e-05	0
108	0.000545024872	8.46385956e-05	1.90734863e-05	0	0	5.31673431e-05	0
109	0.000545024872	8.98838043e-05	1.90734863e-05	0	0	5.10215759e-05	0
110	0.000543832779	8.58306885e-05	2.00271606e-05	0	0	5.31673431e-05	0
111	0.000544071198	8.63075256e-05	2.00271606e-05	0	0	5.17368317e-05	0
112	0.00054693222	8.58306885e-05	1.78813934e-05	0	0	5.4359436e-05	0
113	0.000547885895	8.67843628e-05	1.90734863e-05	0	0	5.12599945e-05	0
114	0.000542640686	8.70227814e-05	1.90734863e-05	0	0	5.22136688e-05	0
115	0.000543117523	8.58306885e-05	1.88350677e-05	0	0	5.31673431e-05	0
116	0.000545024872	8.39233398e-05	2.00271606e-05	0	0	5.19752502e-05	0
117	0.000545024872	0.000155925751	0.000133752823	0	0	5.31673431e-05	0
118	0.000545024872	0.00014591217	0.000126123428	0	0	5.10215759e-05	0
119	0.00054693222	8.39233398e-05	2.0980835e-05	0	0	5.31673431e-05	0
120	0.0005838871	0.000102996826	0.000108957291	0	0	5.7220459e-05	0
121	0.000584840775	9.7990036e-05	3.02791595e-05	0	0	5.67436218e-05	0
122	0.000576019287	9.46521759e-05	3.12328339e-05	0	0	5.7220459e-05	0
123	0.000572919846	9.91821289e-05	3.48091125e-05	0	0	5.81741333e-05	0
124	0.000581026077	9.70363617e-05	2.88486481e-05	0	0	5.50746918e-05	0
125	0.00058221817	9.60826874e-05	3.07559967e-05	0	0	5.69820404e-05	0
126	0.00058221817	0.000129699707	7.39097595e-05	0	0	5.69820404e-05	0
127	0.000551700592	0.000142097473	7.48634338e-05	0	0	5.24520874e-05	0
128	0.00054693222	8.63075256e-05	2.12192535e-05	0	0	5.2690506e-05	0
129	0.000550985336	8.48770142e-05	2.19345093e-05	0	0	5.31673431e-05	0
130	0.000550031662	8.67843628e-05	2.19345093e-05	0	0	5.31673431e-05	0
131	0.000549077988	8.82148743e-05	2.28881836e-05	0	0	5.29289246e-05	0
132	0.000554084778	8.79764557e-05	2.50339508e-05	0	0	5.29289246e-05	0
133	0.000555038452	8.79764557e-05	2.69412994e-05	0	0	5.38825989e-05	0
134	0.000563144684	8.98838043e-05	2.88486481e-05	0	0	5.31673431e-05	0
135	0.000555992126	9.22679901e-05	2.98023224e-05	0	0	5.50746918e-05	0
136	0.000560998917	8.96453857e-05	3.0040741e-05	0	0	5.31673431e-05	0
137	0.000550985336	8.79764557e-05	2.81333923e-05	0	0	5.38825989e-05	0
138	0.000555992126	8.60691071e-05	2.62260437e-05	0	0	5.38825989e-05	0
139	0.000551939011	8.55922699e-05	2.31266022e-05	0	0	5.62667847e-05	0
140	0.000550985336	8.63075256e-05	2.28881836e-05	0	0	5.29289246e-05	0
141	0.000544071198	9.03606415e-05	2.0980835e-05	0	0	5.2690506e-05	0
142	0.000545024872	8.55922699e-05	2.00271606e-05	0	0	5.22136688e-05	0
143	0.000545024872	8.53538513e-05	1.97887421e-05	0	0	5.19752502e-05	0
144	0.000544071198	8.36849213e-05	2.0980835e-05	0	0	5.22136688e-05	0
145	0.000545024872	8.82148743e-05	1.97887421e-05	0	0	5.19752502e-05	0
146	0.000543117523	8.48770142e-05	2.00271606e-05	0	0	5.29289246e-05	0
147	0.000544786453	8.48770142e-05	2.02655792e-05	0	0	5.10215759e-05	0
148	0.000543117523	8.4400177e-05	2.0980835e-05	0	0	5.34057617e-05	0
149	0.000542879105	8.63075256e-05	2.0980835e-05	0	0	5.19752502e-05	0
150	0.00054693222	8.58306885e-05	2.00271606e-05	0	0	5.12599945e-05	0
151	0.00054192543	8.51154327e-05	2.02655792e-05	0	0	5.2690506e-05	0
152	0.000543832779	8.60691071e-05	2.02655792e-05	0	0	5.07831573e-05	0
153	0.000544071198	8.55922699e-05	2.00271606e-05	0	0	5.31673431e-05	0
154	0.000543832779	8.48770142e-05	2.00271606e-05	0	0	5.41210175e-05	0
155	0.000545978546	8.53538513e-05	2.00271606e-05	0	0	5.17368317e-05	0
156	0.000545024872	8.46385956e-05	2.00271606e-05	0	0	5.31673431e-05	0
157	0.00054359436	8.63075256e-05	2.02655792e-05	0	0	5.38825989e-05	0
158	0.000545024872	8.53538513e-05	1.97887421e-05	0	0	5.29289246e-05	0
159	0.000545978546	8.58306885e-05	2.00271606e-05	0	0	5.22136688e-05	0
160	0.00054359436	8.51154327e-05	2.02655792e-05	0	0	5.29289246e-05	0
161	0.000545978546	8.60691071e-05	2.00271606e-05	0	0	5.29289246e-05	0
162	0.000544071198	8.36849213e-05	2.0980835e-05	0	0	5.31673431e-05	0
163	0.000545024872	8.53538513e-05	2.0980835e-05	0	0	5.07831573e-05	0
164	0.000544071198	8.48770142e-05	2.00271606e-05	0	0	5.41210175e-05	0
165	0.000543832779	8.60691071e-05	2.00271606e-05	0	0	5.19752502e-05	0
166	0.000544071198	8.58306885e-05	1.97887421e-05	0	0	5.12599945e-05	0
167	0.000545740128	8.63075256e-05	2.00271606e-05	0	0	5.19752502e-05	0
168	0.000544071198	8.46385956e-05	2.00271606e-05	0	0	5.31673431e-05	0
169	0.000545024872	8.39233398e-05	2.00271606e-05	0	0	5.29289246e-05	0
170	0.000544071198	8.67843628e-05	2.00271606e-05	0	0	5.10215759e-05	0
171	0.000545024872	8.4400177e-05	2.00271606e-05	0	0	5.17368317e-05	0
172	0.000544071198	8.4400177e-05	2.00271606e-05	0	0	5.34057617e-05	0
173	0.000544071198	8.63075256e-05	2.00271606e-05	0	0	5.17368317e-05	0
174	0.000542879105	8.48770142e-05	2.07424164e-05	0	0	5.34057617e-05	0
175	0.000543117523	8.58306885e-05	2.0980835e-05	0	0	5.10215759e-05	0
176	0.00054526329	8.46385956e-05	1.97887421e-05	0	0	5.31673431e-05	0
177	0.000543117523	8.70227814e-05	2.00271606e-05	0	0	5.29289246e-05	0
178	0.000543117523	8.65459442e-05	2.00271606e-05	0	0	5.31673431e-05	0
179	0.000544786453	8.53538513e-05	2.0980835e-05	0	0	5.19752502e-05	0
180	0.000545024872	8.48770142e-05	2.00271606e-05	0	0	5.19752502e-05	0
181	0.000543832779	8.60691071e-05	2.12192535e-05	0	0	5.10215759e-05	0
182	0.000543117523	8.48770142e-05	2.0980835e-05	0	0	5.19752502e-05	0
183	0.000545024872	8.53538513e-05	1.97887421e-05	0	0	5.29289246e-05	0
184	0.000544071198	8.48770142e-05	2.0980835e-05	0	0	5.19752502e-05	0
185	0.00054526329	8.58306885e-05	1.97887421e-05	0	0	5.31673431e-05	0
186	0.000545024872	8.63075256e-05	1.85966492e-05	0	0	5.31673431e-05	0
187	0.000545024872	8.51154327e-05	1.97887421e-05	0	0	5.00679016e-05	0
188	0.000540733337	8.63075256e-05	2.0980835e-05	0	0	5.19752502e-05	0
189	0.000543117523	8.58306885e-05	1.97887421e-05	0	0	5.12599945e-05	0
190	0.00054192543	8.51154327e-05	1.88350677e-05	0	0	5.31673431e-05	0
191	0.000540971756	8.48770142e-05	2.00271606e-05	0	0	5.31673431e-05	0
192	0.000542640686	8.51154327e-05	2.00271606e-05	0	0	5.31673431e-05	0
193	0.00054192543	8.60691071e-05	1.97887421e-05	0	0	5.22136688e-05	0
194	0.000543117523	8.65459442e-05	1.90734863e-05	0	0	5.31673431e-05	0
195	0.000542163849	8.48770142e-05	1.97887421e-05	0	0	5.22136688e-05	0
196	0.000543117523	8.60691071e-05	2.00271606e-05	0	0	5.17368317e-05	0
197	0.000542879105	8.70227814e-05	2.0980835e-05	0	0	5.22136688e-05	0
198	0.000543117523	8.46385956e-05	2.00271606e-05	0	0	5.22136688e-05	0
199	0.000542879105	8.70227814e-05	2.28881836e-05	0	0	5.12599945e-05	0
