iter	spmv	dot	vecops	comm	allreduce	sync	other
97	0.00105619431	5.07831573e-05	2.28881836e-05	0	0	0	0
98	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
99	0.00105619431	5.07831573e-05	2.19345093e-05	0	0	0	0
100	0.00105571747	5.12599945e-05	2.31266022e-05	0	0	0	0
101	0.00105690956	5.10215759e-05	2.28881836e-05	0	0	0	0
102	0.00105524063	5.19752502e-05	2.28881836e-05	0	0	0	0
103	0.00105476379	5.31673431e-05	2.21729279e-05	0	0	0	0
104	0.00105524063	5.17368317e-05	2.28881836e-05	0	0	0	0
105	0.00105571747	5.22136688e-05	2.12192535e-05	0	0	0	0
106	0.00105619431	5.29289246e-05	2.07424164e-05	0	0	0	0
107	0.00105524063	5.29289246e-05	2.28881836e-05	0	0	0	0
108	0.00105595589	5.19752502e-05	2.31266022e-05	0	0	0	0
109	0.00105571747	5.10215759e-05	2.31266022e-05	0	0	0	0
110	0.00105619431	5.31673431e-05	2.16960907e-05	0	0	0	0
111	0.00105619431	5.29289246e-05	2.28881836e-05	0	0	0	0
112	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
113	0.00105595589	5.22136688e-05	2.28881836e-05	0	0	0	0
114	0.00105619431	5.17368317e-05	2.19345093e-05	0	0	0	0
115	0.00105571747	5.31673431e-05	2.21729279e-05	0	0	0	0
116	0.00105571747	5.10215759e-05	2.31266022e-05	0	0	0	0
117	0.00105714798	4.9829483e-05	2.19345093e-05	0	0	0	0
118	0.00105571747	5.12599945e-05	2.21729279e-05	0	0	0	0
119	0.00105619431	5.07831573e-05	2.19345093e-05	0	0	0	0
120	0.00105571747	5.03063202e-05	2.31266022e-05	0	0	0	0
121	0.00105714798	5.10215759e-05	2.2649765e-05	0	0	0	0
122	0.00105524063	5.19752502e-05	2.28881836e-05	0	0	0	0
123	0.00105571747	5.12599945e-05	2.31266022e-05	0	0	0	0
124	0.00105595589	5.31673431e-05	2.28881836e-05	0	0	0	0
125	0.00105524063	5.07831573e-05	2.28881836e-05	0	0	0	0
126	0.00105667114	5.22136688e-05	2.12192535e-05	0	0	0	0
127	0.00105524063	5.19752502e-05	2.2649765e-05	0	0	0	0
128	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
129	0.00105595589	5.10215759e-05	2.28881836e-05	0	0	0	0
130	0.00105524063	5.17368317e-05	2.28881836e-05	0	0	0	0
131	0.00105595589	5.19752502e-05	2.31266022e-05	0	0	0	0
132	0.00105571747	5.10215759e-05	2.31266022e-05	0	0	0	0
133	0.00105619431	5.17368317e-05	2.19345093e-05	0	0	0	0
134	0.00105571747	5.14984131e-05	2.19345093e-05	0	0	0	0
135	0.00105524063	5.2690506e-05	2.19345093e-05	0	0	0	0
136	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
137	0.00105524063	5.19752502e-05	2.2649765e-05	0	0	0	0
138	0.00105500221	5.19752502e-05	2.31266022e-05	0	0	0	0
139	0.00105524063	5.17368317e-05	2.0980835e-05	0	0	0	0
140	0.00105667114	5.03063202e-05	2.21729279e-05	0	0	0	0
141	0.00105524063	5.17368317e-05	2.28881836e-05	0	0	0	0
142	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
143	0.00105524063	5.07831573e-05	2.28881836e-05	0	0	0	0
144	0.00105667114	5.03063202e-05	2.31266022e-05	0	0	0	0
145	0.00105619431	5.10215759e-05	2.2649765e-05	0	0	0	0
146	0.00105619431	5.07831573e-05	2.21729279e-05	0	0	0	0
147	0.00105428696	5.17368317e-05	2.28881836e-05	0	0	0	0
148	0.00105571747	5.10215759e-05	2.33650208e-05	0	0	0	0
149	0.00105524063	5.19752502e-05	2.16960907e-05	0	0	0	0
150	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
151	0.00105619431	5.07831573e-05	2.19345093e-05	0	0	0	0
152	0.00105476379	5.12599945e-05	2.31266022e-05	0	0	0	0
153	0.00105524063	5.29289246e-05	2.16960907e-05	0	0	0	0
154	0.00105476379	5.19752502e-05	2.33650208e-05	0	0	0	0
155	0.00105571747	5.10215759e-05	2.31266022e-05	0	0	0	0
156	0.00105524063	5.10215759e-05	2.28881836e-05	0	0	0	0
157	0.00105595589	5.10215759e-05	2.19345093e-05	0	0	0	0
158	0.00105619431	5.17368317e-05	2.31266022e-05	0	0	0	0
159	0.00105571747	5.31673431e-05	2.21729279e-05	0	0	0	0
160	0.00105476379	5.19752502e-05	2.31266022e-05	0	0	0	0
161	0.00105619431	5.19752502e-05	2.19345093e-05	0	0	0	0
162	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
163	0.00105619431	5.17368317e-05	2.0980835e-05	0	0	0	0
164	0.00105476379	5.10215759e-05	2.31266022e-05	0	0	0	0
165	0.00105524063	5.10215759e-05	2.28881836e-05	0	0	0	0
166	0.00105500221	5.29289246e-05	2.19345093e-05	0	0	0	0
167	0.00105619431	5.19752502e-05	2.19345093e-05	0	0	0	0
168	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
169	0.00105524063	5.17368317e-05	2.28881836e-05	0	0	0	0
170	0.00105476379	5.19752502e-05	2.21729279e-05	0	0	0	0
171	0.00105619431	5.10215759e-05	2.28881836e-05	0	0	0	0
172	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
173	0.00105524063	5.07831573e-05	2.28881836e-05	0	0	0	0
174	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
175	0.00105595589	5.19752502e-05	2.28881836e-05	0	0	0	0
176	0.00105619431	5.10215759e-05	2.19345093e-05	0	0	0	0
177	0.00105762482	5.19752502e-05	2.14576721e-05	0	0	0	0
178	0.00105714798	5.10215759e-05	2.07424164e-05	0	0	0	0
179	0.00105714798	5.17368317e-05	2.12192535e-05	0	0	0	0
180	0.00105476379	5.19752502e-05	2.31266022e-05	0	0	0	0
181	0.00105619431	5.10215759e-05	2.19345093e-05	0	0	0	0
182	0.00105571747	5.10215759e-05	2.21729279e-05	0	0	0	0
183	0.00105524063	5.07831573e-05	2.28881836e-05	0	0	0	0
184	0.00105476379	5.22136688e-05	2.31266022e-05	0	0	0	0
185	0.00105619431	5.2690506e-05	2.00271606e-05	0	0	0	0
186	0.00105476379	5.19752502e-05	2.21729279e-05	0	0	0	0
187	0.00105524063	5.19752502e-05	2.28881836e-05	0	0	0	0
188	0.00105571747	5.22136688e-05	2.21729279e-05	0	0	0	0
189	0.00105619431	5.07831573e-05	2.19345093e-05	0	0	0	0
190	0.00105571747	5.12599945e-05	2.21729279e-05	0	0	0	0
191	0.00105619431	5.07831573e-05	2.28881836e-05	0	0	0	0
192	0.00105476379	5.12599945e-05	2.28881836e-05	0	0	0	0
193	0.00105524063	5.19752502e-05	2.28881836e-05	0	0	0	0
194	0.00105571747	5.10215759e-05	2.12192535e-05	0	0	0	0
195	0.00105714798	5.19752502e-05	2.0980835e-05	0	0	0	0
196	0.00105476379	5.12599945e-05	2.31266022e-05	0	0	0	0
197	0.00105619431	5.17368317e-05	2.0980835e-05	0	0	0	0
198	0.00105571747	5.10215759e-05	2.21729279e-05	0	0	0	0
199	0.00105619431	5.31673431e-05	2.16960907e-05	0	0	0	0
